190.917969, -291.748047, 1931.640625
425.781250, -222.412109, 1633.789062
545.898438, -182.373047, 1263.671875
650.878906, -196.044922, 824.218750
692.382812, -293.701172, 512.207031
458.007812, -218.505859, 232.421875
244.140625, -212.646484, 34.179688
-49.072266, -149.169922, 59.570312
-490.966797, -24.169922, 155.273438
-702.880859, 54.687500, 298.339844
-919.189453, 157.226562, 497.558594
-1145.751953, 256.835938, 870.117188
-1122.802734, 282.226562, 1239.746094
-656.005859, 147.460938, 1511.230469
127.441406, -275.146484, 1694.824219
-,-,-
-357.666016, -43.701172, 723.632812
-649.169922, 32.226562, 869.140625
-818.603516, 67.382812, 1076.171875
-776.123047, 70.312500, 1345.214844
-489.013672, 42.968750, 1562.988281
-77.392578, -107.177734, 1820.312500
311.035156, -231.201172, 1770.507812
538.085938, -235.107422, 1470.214844
709.960938, -279.052734, 1069.335938
767.578125, -246.337891, 705.078125
621.093750, -200.927734, 442.382812
468.261719, -167.724609, 204.101562
199.218750, -157.958984, 135.742188
-174.072266, -131.591797, 193.359375
-522.216797, -100.341797, 338.867188
-696.044922, -35.888672, 442.382812
-968.017578, 66.406250, 692.871094
-1144.775391, 132.812500, 909.667969
-1072.509766, 146.484375, 1181.640625
-746.826172, 166.015625, 1281.738281
8.789062, -41.748047, 1522.949219
659.667969, -535.888672, 1799.804688
-,-,-
-220.947266, -178.466797, 842.285156
-491.455078, -79.833984, 875.488281
-696.044922, -59.814453, 1081.054688
-705.810547, -646.728516, 1912.597656
-368.896484, -117.919922, 1480.468750
88.378906, -239.990234, 1688.476562
628.417969, -496.826172, 1648.437500
688.476562, -315.185547, 1416.015625
585.449219, -194.091797, 1167.968750
480.468750, -54.443359, 899.414062
375.976562, -27.099609, 586.914062
300.292969, -142.333984, 375.976562
252.929688, -281.005859, 193.359375
2.441406, -281.982422, 119.628906
-411.376953, -149.169922, 181.152344
-692.138672, 16.601562, 230.957031
-846.435547, 105.468750, 395.019531
-1073.974609, 221.679688, 675.781250
-1047.607422, 212.890625, 1079.589844
-747.314453, 153.320312, 1447.753906
-90.576172, -54.931641, 1805.175781
517.089844, -463.623047, 1893.066406
-,-,-
-326.904297, -52.490234, 792.480469
-531.005859, -49.560547, 968.750000
-559.326172, -48.583984, 1112.792969
-427.978516, -7.568359, 1312.011719
-214.111328, -45.654297, 1472.656250
48.339844, -46.630859, 1576.660156
277.832031, -104.248047, 1607.421875
580.566406, -175.537109, 1442.871094
701.171875, -137.451172, 1107.421875
610.839844, -117.431641, 826.660156
505.859375, -124.755859, 592.285156
401.367188, -187.255859, 378.417969
137.695312, -179.443359, 243.164062
-179.443359, -141.357422, 230.957031
-568.115234, -58.349609, 303.710938
-873.291016, 44.921875, 408.203125
-1016.845703, 150.390625, 544.433594
-989.990234, 289.062500, 715.332031
-745.849609, 250.488281, 1018.554688
-109.619141, -23.193359, 1604.003906
592.285156, -636.474609, 1999.755859
-,-,-
-542.724609, -25.146484, 759.765625
-743.896484, 29.296875, 898.925781
-733.642578, 16.601562, 1077.636719
-559.326172, -18.310547, 1382.812500
-258.544922, -100.341797, 1629.394531
177.246094, -190.185547, 1752.441406
479.003906, -207.763672, 1642.089844
710.937500, -241.943359, 1315.429688
814.453125, -268.310547, 900.390625
753.417969, -332.763672, 533.203125
593.750000, -335.693359, 110.839844
211.914062, -235.107422, 50.292969
-235.107422, -77.880859, 132.324219
-555.908203, -29.052734, 192.382812
-761.962891, 37.109375, 371.093750
-999.755859, 121.093750, 712.402344
-1172.607422, 194.335938, 1070.312500
-914.794922, 110.351562, 1472.656250
-506.103516, 20.507812, 1657.714844
246.582031, -223.388672, 1790.527344
764.648438, -480.224609, 1655.761719
-,-,-
-486.572266, -68.115234, 856.933594
-710.205078, -34.912109, 1068.359375
-843.017578, 25.390625, 1301.757812
-662.353516, 52.734375, 1437.500000
-236.083984, -91.552734, 1520.507812
198.242188, -187.255859, 1578.613281
634.765625, -266.357422, 1532.226562
795.410156, -281.005859, 1323.242188
753.417969, -261.474609, 1020.507812
629.394531, -236.083984, 713.378906
479.003906, -188.232422, 373.046875
303.710938, -234.130859, 190.917969
-43.701172, -137.451172, 116.699219
-380.126953, -79.833984, 110.351562
-697.021484, 29.296875, 198.730469
-856.689453, 79.101562, 383.789062
-1121.826172, 200.195312, 673.828125
-1071.044922, 266.601562, 1042.480469
-650.146484, 118.164062, 1498.046875
73.730469, -198.974609, 1852.050781
-,-,-
-438.720703, 30.273438, 958.007812
-472.412109, 2.441406, 994.628906
-532.958984, 16.601562, 1054.687500
-564.697266, 112.304688, 1174.316406
-356.689453, 101.562500, 1283.203125
-110.595703, 101.562500, 1441.894531
97.167969, 23.437500, 1584.960938
277.832031, -94.482422, 1633.789062
518.066406, -156.982422, 1430.664062
635.253906, -156.005859, 1121.093750
636.718750, -200.927734, 804.687500
555.664062, -255.615234, 512.207031
392.578125, -300.537109, 205.078125
-14.892578, -239.013672, 145.996094
-488.037109, -108.154297, 193.847656
-853.759766, 45.898438, 276.367188
-1037.841797, 190.429688, 438.476562
-1150.146484, 371.582031, 596.191406
-857.177734, 427.734375, 992.675781
-454.833984, 228.515625, 1503.906250
-,-,-
-531.005859, -26.123047, 893.554688
-649.169922, -46.630859, 1069.335938
-674.072266, 2.929688, 1282.226562
-586.669922, 49.804688, 1350.585938
-308.837891, 16.601562, 1434.570312
-126.708984, 78.125000, 1431.640625
4.882812, 197.265625, 1375.488281
240.234375, 154.296875, 1355.957031
528.320312, -101.318359, 1279.785156
687.500000, -178.955078, 1116.699219
563.964844, -212.646484, 837.890625
381.347656, -211.669922, 528.320312
85.449219, -300.537109, 326.171875
-201.904297, -275.146484, 286.621094
-531.005859, -135.498047, 216.308594
-861.083984, -2.685547, 263.183594
-1108.154297, 187.500000, 397.949219
-1182.373047, 328.125000, 591.796875
-900.634766, 489.257812, 899.414062
-277.099609, 192.382812, 1697.753906
416.992188, -416.748047, 1999.755859
-,-,-
148.437500, -130.615234, 304.687500
-468.017578, 52.734375, 413.574219
-876.220703, 92.773438, 830.566406
-1138.916016, 171.875000, 1301.757812
-834.228516, 135.742188, 1783.203125
-345.458984, -60.791016, 1838.378906
57.128906, -16.357422, 1702.636719
285.156250, 40.039062, 1559.082031
465.332031, -13.427734, 1260.253906
688.964844, -188.232422, 1059.082031
763.183594, -286.865234, 686.523438
640.625000, -290.771484, 336.914062
469.726562, -283.935547, 67.871094
36.621094, -164.794922, 72.265625
-407.470703, -73.974609, 196.777344
-809.814453, 65.429688, 319.335938
-1142.333984, 240.234375, 630.859375
-1198.486328, 426.269531, 897.949219
-779.541016, 426.757812, 1287.597656
-36.376953, 99.609375, 1615.234375
-,-,-
-815.185547, 94.726562, 1021.484375
-699.462891, 54.687500, 1267.578125
-440.185547, -38.818359, 1565.429688
-167.236328, -136.474609, 1733.398438
144.042969, -156.982422, 1763.671875
461.425781, -196.044922, 1571.777344
679.687500, -162.841797, 1250.000000
730.957031, -125.732422, 886.718750
666.015625, -158.935547, 568.359375
579.101562, -209.716797, 312.500000
428.222656, -287.841797, 45.410156
-52.001953, -165.771484, 41.015625
-490.966797, -10.498047, 155.273438
-739.501953, 102.539062, 291.992188
-887.451172, 186.035156, 416.992188
-1096.923828, 249.511719, 757.812500
-1053.466797, 245.605469, 1145.996094
-764.404297, 109.375000, 1440.429688
-81.298828, -109.130859, 1738.281250
536.132812, -324.951172, 1884.765625
775.390625, -383.544922, 1691.894531
-,-,-
-200.927734, 5.859375, 559.082031
-509.033203, 64.453125, 577.636719
-779.541016, 130.859375, 683.105469
-859.619141, 166.015625, 942.382812
-767.333984, 90.820312, 1265.625000
-508.056641, 12.695312, 1620.117188
-185.791016, -84.716797, 1854.003906
100.585938, -146.240234, 1822.753906
364.257812, -116.943359, 1588.867188
656.250000, -276.123047, 1238.281250
813.476562, -319.091797, 848.632812
708.496094, -253.662109, 530.761719
488.281250, -177.490234, 209.960938
219.238281, -111.083984, 27.343750
-156.005859, -9.521484, 62.988281
-535.888672, 45.898438, 213.378906
-651.611328, 115.234375, 275.878906
-829.833984, 187.500000, 494.628906
-851.318359, 217.773438, 805.664062
-746.337891, 77.148438, 1147.460938
-463.134766, -11.474609, 1489.746094
-,-,-
-248.779297, 28.320312, 655.273438
-297.607422, 5.859375, 552.246094
-508.544922, 37.109375, 631.347656
-707.275391, -7.568359, 935.546875
-790.771484, -7.568359, 1290.039062
-560.302734, -11.474609, 1585.937500
-266.357422, -115.966797, 1717.773438
-122.314453, -94.482422, 1695.312500
179.687500, -111.083984, 1487.792969
571.777344, -182.373047, 1282.226562
791.992188, -212.646484, 1024.414062
756.835938, -154.052734, 779.785156
